Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-06,360.4820616483239,363.4571338112663,357.6605448092148,358.1596069335937,82333500,0.0,0.0,0.0
2022-10-07,354.1000908837132,358.2459970036233,346.3937101803012,348.1691589355469,107789500,0.0,0.0,0.0
2022-10-10,349.2919577013395,349.53188239491976,343.2554734979914,345.5107421875,76042800,0.0,0.0,0.0
2022-10-11,343.80251178568085,348.3994775463755,341.37447483043223,343.3226623535156,92482800,0.0,0.0,0.0
2022-10-12,343.73537708190366,345.31887445166694,341.9407154893059,342.19024658203125,76991800,0.0,0.0,0.0
2022-10-13,335.13641621284387,352.69892216426666,334.0807416549414,351.2209777832031,147254500,0.0,0.0,0.0
2022-10-14,353.69699701959405,355.338103128939,342.5740909391228,343.21710205078125,123737000,0.0,0.0,0.0
2022-10-17,349.339991708104,353.14999735716447,342.8812078310532,352.0367431640625,93168200,0.0,0.0,0.0
2022-10-18,360.0118300225015,360.3189406799084,352.70850663090704,356.17303466796875,97162900,0.0,0.0,0.0
2022-10-19,354.119260386603,356.8640142581937,350.8178940825872,353.6490173339844,79746900,0.0,0.0,0.0
2022-10-20,353.1979388180783,357.6509551899763,349.91575612261187,350.6835327148437,88283100,0.0,0.0,0.0
2022-10-21,350.40526696150266,359.6951455304752,348.88895554592915,359.2057189941406,131038400,0.0,0.0,0.0
2022-10-24,360.7412208592873,364.7431487300743,358.07322989518246,363.6011047363281,85436900,0.0,0.0,0.0
2022-10-25,363.5243590983004,369.7240058696309,363.40919991488346,369.4073181152344,78846300,0.0,0.0,0.0
2022-10-26,366.2402718239104,371.96006879080073,365.9811636770056,366.6241455078125,104087300,0.0,0.0,0.0
2022-10-27,367.63181702062286,369.4840286286004,364.0425236840353,364.6663513183594,81971800,0.0,0.0,0.0
2022-10-28,364.56080227965367,373.8218904469642,364.37845715272994,373.342041015625,100302000,0.0,0.0,0.0
2022-10-31,370.8660660099493,372.7470677586442,369.7336282736311,370.6453247070313,96631300,0.0,0.0,0.0
2022-11-01,374.4169393508939,374.656864073617,367.84299609074304,369.0234069824219,85407600,0.0,0.0,0.0
2022-11-02,368.42840916915645,372.9677955998721,359.65677627855564,359.7623291015625,126990400,0.0,0.0,0.0
2022-11-03,356.4993145757821,359.1193028445847,353.927328819612,356.057861328125,87100100,0.0,0.0,0.0
2022-11-04,361.8064154946098,363.60104740533137,355.08852449073106,361.1826171875,103505200,0.0,0.0,0.0
2022-11-07,362.48782800001794,365.232581816184,360.3956916309066,364.6375732421875,68286900,0.0,0.0,0.0
2022-11-08,365.7508343881025,369.5992363561823,362.4974703407647,366.60498046875,84641100,0.0,0.0,0.0
2022-11-09,364.61839645211097,365.7796532095322,358.5530923683433,359.0521545410156,78495500,0.0,0.0,0.0
2022-11-10,372.41109443636594,379.1194087264223,370.09824618343424,378.7835083007813,141455800,0.0,0.0,0.0
2022-11-11,379.64728182249047,383.2557590346551,377.7470674695065,382.4496154785156,93839900,0.0,0.0,0.0
2022-11-14,380.6741725469347,384.0523021611705,378.9179071433362,379.19622802734375,71903500,0.0,0.0,0.0
2022-11-15,384.9831918867859,386.0964460790681,378.5915939637452,382.4303894042969,93194500,0.0,0.0,0.0
2022-11-16,380.78932609591885,381.74902499018623,378.87953466838616,379.512939453125,68508500,0.0,0.0,0.0
2022-11-17,374.7239936786205,379.03306130319766,374.4169123143504,378.3516540527344,74496300,0.0,0.0,0.0
2022-11-18,381.7106264589818,381.7778124102072,377.20005925659984,380.0695495605469,92922500,0.0,0.0,0.0
2022-11-21,378.73553302822825,379.8679705369526,376.8353189382385,378.6875305175781,51243200,0.0,0.0,0.0
2022-11-22,380.6453645984772,383.9467310291778,379.2249997381155,383.7835693359375,60429000,0.0,0.0,0.0
2022-11-23,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600,0.0,0.0,0.0
2022-11-25,385.6357511918176,386.6722422842189,385.3574596303597,386.1156005859375,30545400,0.0,0.0,0.0
2022-11-28,383.0062115427125,384.6568947405759,379.1865995660662,379.9543762207031,67881600,0.0,0.0,0.0
2022-11-29,380.088719131137,381.2883426977517,377.4495472845846,379.3017883300781,52310000,0.0,0.0,0.0
2022-11-30,379.5513284878079,391.25006103515625,377.6223535133034,391.25006103515625,144566700,0.0,0.0,0.0
2022-12-01,392.2960938761709,393.4765340218029,388.43811498859696,390.9621276855469,76398200,0.0,0.0,0.0
2022-12-02,386.0388473818864,391.4227436626732,385.9332945705848,390.5110473632813,85342700,0.0,0.0,0.0
2022-12-05,387.6703864621393,388.6108726499475,382.1233279330947,383.486083984375,77289800,0.0,0.0,0.0
2022-12-06,383.3229333436655,383.8699394377877,375.85647734939226,377.9581909179688,77972200,0.0,0.0,0.0
2022-12-07,377.1040811388482,379.6952798360285,376.1731720515471,377.3152160644531,65927900,0.0,0.0,0.0
2022-12-08,379.2154422730792,381.34594574225537,377.42078070538,380.2710876464844,60737900,0.0,0.0,0.0
2022-12-09,379.0234931231415,381.5954791950506,377.3056238588924,377.4303894042969,81447700,0.0,0.0,0.0
2022-12-12,378.2269187659114,382.8718872070313,377.55514710968646,382.8718872070313,75405800,0.0,0.0,0.0
2022-12-13,393.6875946968337,393.9467027975376,382.9869602447616,385.7700805664063,123782500,0.0,0.0,0.0
2022-12-14,385.4246371738964,389.1578797205495,380.3382450356559,383.3037109375,108111300,0.0,0.0,0.0
2022-12-15,378.4092368505697,379.3209624538943,372.25759312511184,373.9274597167969,117705900,0.0,0.0,0.0
2022-12-16,371.35426298155033,372.7040052098421,367.3628802905893,369.5128173828125,119858000,1.781,0.0,0.0
2022-12-19,369.7056013694586,370.0430442374048,364.7018906030336,366.3794250488281,79878100,0.0,0.0,0.0
2022-12-20,365.61785261496107,368.5101700109185,364.2873819052728,366.8808288574219,74427200,0.0,0.0,0.0
2022-12-21,369.4935616824767,373.5042454912828,368.9536647680389,372.3666076660156,78167400,0.0,0.0,0.0
2022-12-22,369.3007053164615,372.3472830958879,361.3179106769628,367.0543518066406,100120900,0.0,0.0,0.0
2022-12-23,366.0227770244143,369.3103814762374,364.4609302679499,369.165771484375,59857300,0.0,0.0,0.0
2022-12-27,369.0500515469252,369.3971154973541,366.0227453424897,367.7099304199219,51638200,0.0,0.0,0.0
2022-12-28,367.6424330641149,369.62851797947127,362.9086997184609,363.14007568359375,70911500,0.0,0.0,0.0
2022-12-29,366.00348658061273,370.5540670964372,365.4732107416271,369.6767272949219,66970900,0.0,0.0,0.0
2022-12-30,366.9773049711387,368.847643456134,364.8466096258229,368.7030334472656,84022200,0.0,0.0,0.0
2023-01-03,370.5733204614803,372.55937594221024,364.2680606515952,367.1507568359375,74850700,0.0,0.0,0.0
2023-01-04,369.4260621560679,372.0291596467577,366.3602127005797,369.9852600097656,85934100,0.0,0.0,0.0
2023-01-05,368.0184244337619,368.1341124087851,365.1646798352298,365.7624206542969,76970500,0.0,0.0,0.0
2023-01-06,368.8764868554091,375.27816315754086,365.7913661089589,374.150146484375,104189600,0.0,0.0,0.0
2023-01-09,376.3579949259514,379.5684838740749,373.7549267913876,373.9380798339844,73978100,0.0,0.0,0.0
2023-01-10,373.3499352269109,376.6278887479551,372.4051010415855,376.5603942871094,65358100,0.0,0.0,0.0
2023-01-11,378.15123318011456,381.40026505855445,377.3317373555937,381.3231201171875,68881100,0.0,0.0,0.0
2023-01-12,382.4318562863919,384.1865064616025,378.334406682949,382.71142578125,90157700,0.0,0.0,0.0
2023-01-13,379.49135605479535,384.7746669287201,379.2214075822402,384.1961975097656,63903900,0.0,0.0,0.0
2023-01-17,384.1768763659617,385.864061457069,382.8078332319927,383.4923400878906,62677300,0.0,0.0,0.0
2023-01-18,384.6879002932957,385.7580437077421,377.2353511772438,377.4378051757813,99632300,0.0,0.0,0.0
2023-01-19,375.38425250222616,377.0425157979615,373.3596536855597,374.6901245117188,86958900,0.0,0.0,0.0
2023-01-20,376.0976663653586,381.8244569869015,374.4394032658181,381.6701965332031,91806400,0.0,0.0,0.0
2023-01-23,382.4800377769562,388.1971778648544,381.51593201823454,386.2496948242188,84178800,0.0,0.0,0.0
2023-01-24,384.562517354956,386.7510268785712,383.367035605584,385.8351440429688,59524900,0.0,0.0,0.0
2023-01-25,381.73770716693184,386.3172097635749,379.43348015881935,385.9797668457031,84800300,0.0,0.0,0.0
2023-01-26,388.659985548013,390.3857432112324,385.6712516090908,390.2218322753906,72287400,0.0,0.0,0.0
2023-01-27,389.170925206973,393.5094010221229,388.9588207680121,391.118408203125,68346200,0.0,0.0,0.0
2023-01-30,388.341878142196,390.5882615587676,385.9123416572793,386.2112121582031,74202000,0.0,0.0,0.0
2023-01-31,386.7317981415092,391.9379640331649,386.3847047235713,391.8897705078125,86811800,0.0,0.0,0.0
2023-02-01,390.66524880330775,398.82160392417006,387.9079207203307,396.0545959472656,101459200,0.0,0.0,0.0
2023-02-02,399.9689112738937,403.2950879962849,398.0600006524984,401.8200073242188,101654500,0.0,0.0,0.0
2023-02-03,396.8163423692632,402.003236799452,396.3342894210624,397.549072265625,94736800,0.0,0.0,0.0
2023-02-06,395.0809027548212,396.5270613769811,393.4515616867472,395.1194458007813,60295300,0.0,0.0,0.0
2023-02-07,394.1939834075091,401.5404658216296,392.94065747845775,400.2871398925781,90990700,0.0,0.0,0.0
2023-02-08,398.3009964132909,399.6507385219534,395.2158463744871,395.9100036621094,76227500,0.0,0.0,0.0
2023-02-09,399.5350750065941,399.68933546019633,391.2437595140588,392.4778137207031,78694900,0.0,0.0,0.0
2023-02-10,391.2919647938718,393.77937422747794,390.472498403855,393.3937377929688,70769700,0.0,0.0,0.0
2023-02-13,394.04925868891047,398.1467076623547,393.5864773893406,398.01171875,64913500,0.0,0.0,0.0
2023-02-14,396.4789025131757,400.1521436533387,393.8469122256661,397.8286743164063,88389300,0.0,0.0,0.0
2023-02-15,395.620835542643,399.19765995468856,394.7724176997247,399.12054443359375,61555700,0.0,0.0,0.0
2023-02-16,394.1167948967315,398.08890585011767,393.49013204825167,393.6250915527344,76431500,0.0,0.0,0.0
2023-02-17,391.4847849448713,392.8827500742858,389.5469229403303,392.6417236328125,89257800,0.0,0.0,0.0
2023-02-21,388.5924853729352,389.6530076482285,384.5046861541769,384.7649841308594,82655900,0.0,0.0,0.0
2023-02-22,385.1795766756609,386.7318024665348,382.7693119375524,384.2347717285156,83742300,0.0,0.0,0.0
2023-02-23,387.1462842200383,387.76332599336087,382.02688528457264,386.2785949707031,96242400,0.0,0.0,0.0
2023-02-24,381.22671889051696,382.9910195148353,379.5106117861291,382.1522521972656,108194400,0.0,0.0,0.0
2023-02-27,385.5169674236501,386.8860105552823,382.50896214532895,383.4537963867188,80444700,0.0,0.0,0.0
2023-02-28,382.97177442031335,384.9481796286304,381.9305236339624,382.0365905761719,96438600,0.0,0.0,0.0
2023-03-01,381.2170697750056,382.4511239957888,379.25993621964994,380.5711059570313,99706800,0.0,0.0,0.0
2023-03-02,378.5850771192018,384.3793626775315,378.2476341881557,383.5309448242188,85127800,0.0,0.0,0.0
2023-03-03,385.3627711808365,389.9326532740456,384.7071862129257,389.6819763183594,90120000,0.0,0.0,0.0
2023-03-06,390.5110421970763,392.82491965289546,389.5083933498736,389.9518737792969,72795900,0.0,0.0,0.0
2023-03-07,389.90366979566807,390.1446962390005,383.3573833565524,383.9743957519531,108310600,0.0,0.0,0.0
2023-03-08,384.090160308204,385.3627577243644,382.3547520498777,384.6011352539063,74746600,0.0,0.0,0.0
2023-03-09,385.3916582338548,387.0692223989096,376.5122517048481,377.5052795410156,111945300,0.0,0.0,0.0
2023-03-10,376.95578133622064,379.047904223232,370.5252110346893,372.0581359863281,189253000,0.0,0.0,0.0
2023-03-13,368.1052376506418,376.37728199232726,366.98687137828966,371.5278015136719,157790000,0.0,0.0,0.0
2023-03-14,376.4832982619712,379.32742201514975,373.1571216300962,377.6691589355469,149752400,0.0,0.0,0.0
2023-03-15,372.03879508070304,375.50955236508713,369.9370221108989,375.3070983886719,172996900,0.0,0.0,0.0
2023-03-16,372.935415488861,382.2390306460625,372.4244405878136,381.8919372558594,143254200,0.0,0.0,0.0
2023-03-17,380.5525318171182,381.694511367752,376.0329615306953,377.4265747070313,140553400,1.506,0.0,0.0
2023-03-20,378.2104646120172,381.47192571972414,377.5040002802171,381.0557556152344,93055800,0.0,0.0,0.0
2023-03-21,384.4430201853183,386.5431272654456,382.8364930554503,386.0592346191406,91524200,0.0,0.0,0.0
2023-03-22,385.8850658716309,389.5239187290304,379.43961185250384,379.4783020019531,111746600,0.0,0.0,0.0
2023-03-23,382.3623122499542,386.4270225535405,377.775019119637,380.5041809082031,119351300,0.0,0.0,0.0
2023-03-24,379.2169632638439,383.08810420716753,376.8555649256596,383.0010070800781,107682400,0.0,0.0,0.0
2023-03-27,385.294657763872,386.0689036820562,382.8171298946064,383.7171630859375,74010400,0.0,0.0,0.0
2023-03-28,383.0204029687121,383.717209612336,381.0074224062795,382.85589599609375,62871700,0.0,0.0,0.0
2023-03-29,387.0463252919858,388.6625395600586,385.8365938002864,388.4205932617188,77497900,0.0,0.0,0.0
2023-03-30,391.07233665964674,391.3239702747295,388.8174100307786,390.6949157714844,69840000,0.0,0.0,0.0
2023-03-31,391.6239946355286,396.50164071247474,391.5175228968931,396.2016296386719,112062600,0.0,0.0,0.0
2023-04-03,395.6790401531173,398.11784856510405,395.2822446216,397.7113952636719,67391100,0.0,0.0,0.0
2023-04-04,398.35980135901855,398.650154684929,394.1208967971253,395.5048522949219,66601500,0.0,0.0,0.0
2023-04-05,394.7693104005504,395.5338690671422,392.80470739738206,394.4692993164063,65200200,0.0,0.0,0.0
2023-04-06,393.6660032941517,396.288722638324,392.6111208949287,396.008056640625,63743300,0.0,0.0,0.0
2023-04-10,393.5111340863982,396.4919291029838,392.8917669035829,396.41448974609375,63681000,0.0,0.0,0.0
2023-04-11,397.0436084277674,397.9339543685014,395.746779664028,396.52099609375,59297900,0.0,0.0,0.0
2023-04-12,398.601701336913,398.8920546290536,394.31441981990406,394.9047546386719,86420400,0.0,0.0,0.0
2023-04-13,395.9983699215791,400.5082528265482,394.8467030868495,400.1501770019531,85814800,0.0,0.0,0.0
2023-04-14,399.5114297215723,401.717978926939,396.8500202638753,399.1726989746094,78161500,0.0,0.0,0.0
2023-04-17,399.08564192658326,400.6244170961677,397.8468778541493,400.6050720214844,66436400,0.0,0.0,0.0
2023-04-18,402.1921941173824,402.3276982332762,399.4824071441347,400.8663330078125,63560000,0.0,0.0,0.0
2023-04-19,398.9404537484834,401.7083055035842,398.8823889937934,400.7986145019531,55227300,0.0,0.0,0.0
2023-04-20,397.9630209904145,400.37282668912735,397.0533003632559,398.6114501953125,75840400,0.0,0.0,0.0
2023-04-21,398.91142475652856,399.385630102009,396.9565090849605,398.9211120605469,73457400,0.0,0.0,0.0
2023-04-24,398.7178834626923,399.76310819720845,397.3726771619574,399.3372802734375,64332100,0.0,0.0,0.0
2023-04-25,397.35326370138665,397.9145956980485,392.9401652269469,392.9982299804688,97766700,0.0,0.0,0.0
2023-04-26,393.61760664574285,394.7015213687934,390.7723157305046,391.3336181640625,80447000,0.0,0.0,0.0
2023-04-27,393.8886067339354,399.3953073087713,393.6369731115294,399.1243286132813,92968400,0.0,0.0,0.0
2023-04-28,398.23400579227854,402.5406626468504,398.1759410308904,402.5309753417969,89433100,0.0,0.0,0.0
2023-05-01,402.0857920339935,404.16652468904977,401.892223144677,402.12451171875,62122300,0.0,0.0,0.0
2023-05-02,401.4082778635942,401.456684846814,394.68218809084806,397.6048889160156,103998500,0.0,0.0,0.0
2023-05-03,398.1080701217463,400.53722020771227,394.6337251083383,394.8756713867188,91531800,0.0,0.0,0.0
2023-05-04,393.8208284687413,394.1498718960492,390.73359128567904,392.0788269042969,94901900,0.0,0.0,0.0
2023-05-05,395.7371175307612,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.0,0.0,0.0
2023-05-08,399.6663268542383,399.9276182726616,398.0307672103537,399.4437255859375,50046800,0.0,0.0,0.0
2023-05-09,397.8856160128228,398.81468172667087,397.45978807429526,397.6920471191406,49220100,0.0,0.0,0.0
2023-05-10,400.5469579920404,401.1856997916023,395.6983445111845,399.5501403808594,96142900,0.0,0.0,0.0
2023-05-11,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,0.0,0.0,0.0
2023-05-12,400.1018744629029,400.31478844366944,395.8920018408415,398.330810546875,70481500,0.0,0.0,0.0
2023-05-15,398.9404888907035,400.1115009260559,397.014605443422,399.7050476074219,54289400,0.0,0.0,0.0
2023-05-16,398.59208640433496,399.52118166652326,397.0242787592844,397.0339660644531,57705500,0.0,0.0,0.0
2023-05-17,399.0663194382341,402.4632261414949,397.4114146579549,401.8535461425781,87287000,0.0,0.0,0.0
2023-05-18,401.5341432279205,406.1504983347822,401.3115714953653,405.72467041015625,97177200,0.0,0.0,0.0
2023-05-19,406.6343929092007,407.1666630502249,403.90523107080975,405.1343078613281,103793300,0.0,0.0,0.0
2023-05-22,405.15369673850194,406.8473211998134,403.90524529451307,405.2988586425781,60745400,0.0,0.0,0.0
2023-05-23,403.6438514976209,405.231033454368,400.353387616282,400.7501831054688,86383500,0.0,0.0,0.0
2023-05-24,399.1340338050808,399.5211420253495,396.675850827955,397.8468627929688,89213700,0.0,0.0,0.0
2023-05-25,401.37930295145753,402.7535711995801,399.12437598930535,401.2922058105469,90961600,0.0,0.0,0.0
2023-05-26,401.950281070575,407.2150357982411,401.872871236844,406.48919677734375,93830000,0.0,0.0,0.0
2023-05-30,408.4343904767143,408.9666605277546,405.250368870205,406.64398193359375,72216000,0.0,0.0,0.0
2023-05-31,404.8053008155598,405.7150215102412,402.8116651317607,404.38916015625,110811800,0.0,0.0,0.0
2023-06-01,404.6213513807468,409.2957709057365,403.36324230811454,408.231201171875,88865000,0.0,0.0,0.0
2023-06-02,410.82486582057743,414.9282661011844,410.29259571162726,414.13470458984375,91426200,0.0,0.0,0.0
2023-06-05,414.4831051036061,415.77993391779177,412.6346315561914,413.3411254882813,65460200,0.0,0.0,0.0
2023-06-06,412.9249760418941,414.77342001528297,412.26685957720514,414.24114990234375,64022200,0.0,0.0,0.0
2023-06-07,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300,0.0,0.0,0.0
2023-06-08,412.87660479740896,415.7606159370092,412.1023882871172,415.3057556152344,61952800,0.0,0.0,0.0
2023-06-09,416.1089680767776,418.0735710957508,415.0540856217096,416.0509033203125,85742800,0.0,0.0,0.0
2023-06-12,417.0380291442949,419.9026651886748,416.3121902133754,419.8252258300781,76104300,0.0,0.0,0.0
2023-06-13,421.2963108690726,423.241539270888,420.6285366382443,422.5931396484375,95899700,0.0,0.0,0.0
2023-06-14,422.9318675484063,424.9158156190619,419.6220287948087,423.0963745117188,100612100,0.0,0.0,0.0
2023-06-15,422.2737939837068,429.59993660891206,422.1770390705017,428.3418273925781,110303100,0.0,0.0,0.0
2023-06-16,430.3408935084138,430.91400433300623,426.40681511749375,426.8827819824219,114165800,1.638,0.0,0.0
2023-06-20,424.9303214367884,425.8239747064654,422.5795680820443,424.66802978515625,76160400,0.0,0.0,0.0
